cargo,id_ubicacion,clase_ubicacion,descripcion_ubicacion,cant_votos_positivos,cant_votos_negativos,porcentaje_participacion,porcentaje_mesas_procesadas,cant_votantes,hora_proceso,clase_candidatura,id_candidatura,descripcion_candidatura,cant_votos
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2080,JOSE DAVID HERRERA CHAVEZ,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2081,LOURDES AIDA MEJIA HAWARD,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2082,JOAQUIN ENRIQUE NUÑEZ HERRERA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2083,ELIZABETH CONTRERAS,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2084,CARLOS ALFONSO CARIAS CASTILLO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2085,DUNIA LLAMILET MUÑOZ RIVERA,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2086,FREDY ALCIDES FUNEZ MARTINEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2087,JOSEFA EMELINDA ORTIZ PACHECO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2088,ANGEL JERONIMO SANABRIA FERRARO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2089,TELMA ONDINA BENAVIDES ARAUZ,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2090,MARIO RICARDO HERNANDEZ MENCIA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2091,YASMINA BANESSA PEREZ LOPEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2092,ROLANDO ANTONIO MILLA LOPEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2093,LESLI ARACELY RIVERA CASAÑA,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2094,FILIBERTO GUEVARA JUAREZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2095,ODALIS SARAI SARMIENTO MEJIA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2096,LUIS FERNANDO RAMIREZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2097,GLADYS DESYRE PAZ LARA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2098,LENIN MAURICIO TURCIOS PINEDA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,3.2099,ERIKA YESENIA POSADA HERNANDEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2000,BESSY YARETH DIAZ DIAZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2001,GUSTAVO ADOLFO ROMERO ROMERO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2002,NANCY DARIELA BARRIENTOS,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2003,MANUEL ALBERTO CASTELLANOS RODRIGUEZ,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2004,MARIA LETICIA FIGUEROA VASQUEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2005,ALLAN LEONEL REYES PORTILLO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2006,GLENIS ANTONIA ESTRADA MAYORQUIN,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2007,CARLOS JOSE SANTOS BONILLA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2008,MIRNA ELIZETTE ACOSTA FLORES,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2009,VICTOR MANUEL ORELLANA ALVAREZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2010,CARMEN MARIEL GUEVARA CARDONA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2011,ELMER ISAI ALVAREZ DUARTE,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2012,SHARON KRISSEL MARTINEZ REYES,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2013,ARLES OMAR LOPEZ FAJARDO,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2014,DANIA ELISA ARGUETA ORELLANA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2015,LEONEL MARTIN VELASQUEZ HERRERA,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2016,GENNIE LIZETH BONILLA RAMIREZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2017,FERMIN TERUEL PAZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2018,MARIA JUANA DIAZ MARTINEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,4.2019,JOSE ORLANDO REYES REYES,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1980,RAMON ANDRES GONZALES VALLECILLO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1981,MEIDY CAROLINA ORELLANA VALLECILLO,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1982,SERGIO OTTONIEL VELEZ RODRIGUEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1983,EDITH SUYAPA RIVERA ESPINOZA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1984,GERLAN ALEXANDER VELASQUEZ PADILLA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1985,PATRICIA JANETH VELASQUEZ MORALES,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1986,JIM RANDALL TALBOTT MUÑOZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1987,PAULA VANESSA BRIZUELA FERNANDEZ,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1988,MARCIO RAMON VELASQUEZ AMAYA,6
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1989,YESENIA WALESKA ANDINO LOPEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1990,CALVIN ADALBERTO CACERES ROMERO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1991,JENSSY KAROLINA ALEMAN LEIVA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1992,EVER DONAY LOPEZ ORELLANA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1993,RUDIS SULEMA FLORES MATUTE,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1994,CARLOS GUSTAVO MANCIA MIRANDA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1995,ROSIBEL AMADOR RODRIGUEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1996,JOSUE ANTONIO MANUELES LOPEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1997,KENIA YAZMIN SANTOS TORRES,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1998,MELVIN JOSUE RIVAS ZUNIGA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,5.1999,HILDA ESPERANZA LEIVA AYALA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1820,KAREN VANESSA MARTINEZ BARAHONA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1821,EMILIO ZUNIGA SARMIENTO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1822,MARIA CLARISSA DEL CID RIVERA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1823,JOSE ALFREDO TABORA MEJIA,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1824,FAHNY GABRIELA DIAZ FUENTES,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1825,RONAL WILFREDO ALEMAN ENRIQUE,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1826,SCARLETH YACOPTZA AGUILAR DIAZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1827,FERNANDO NOE GUTIERREZ BAIDE,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1828,MAYRA PATRICIA RAMIREZ LOPEZ,21
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1829,RAMON ANTONIO VALLE VILLELA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1830,CARMEN PATRICIA TORRES ORELLANA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1831,ESTEBAN ARIEL CENTENO MARTINEZ,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1832,ANGELA MARIA ARITA INTERIANO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1833,GERARDO NEFTALI ACOSTA RAMOS,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1834,JULISSA ANTONIA TREJO PARADA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1835,ARMANDO JAVIER MELENDEZ RODRIGUEZ,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1836,GLORIA YANETH GUZMAN TROCHEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1837,LIMBERG RODOLFO MATUTE ROMERO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1838,ROXANA PATRICIA MARTINEZ ALVARENGA,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,6.1839,RONAL GABRIEL CRUZ ENAMORADO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1920,JOSE EDGARDO CASTRO RODRIGUEZ,59
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1921,JIMMY JONATHAN SORTO PAZ,59
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1922,HECTOR SAMUEL MADRID SABILLON,58
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1923,LINDA FRANCES DONAIRE PORTILLO,57
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1924,SCHERLY MELISSA ARRIAGA GOMEZ,57
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1925,NETZER EDU MEJIA HERNANDEZ,58
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1926,SILVIA BESSY AYALA FIGUEROA,58
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1927,ENA ROSA MORAN ORTIZ,57
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1928,RAMON ENRIQUE BARRIOS MALDONADO,56
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1929,WILMER ENRIQUE CRUZ PAREDES,57
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1930,IRIS YANETH PINEDA PAZ,56
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1931,ADELIANO AMAYA MENDOZA,59
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1932,MERCEDES GRACIELA MILLA SANCHEZ,56
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1933,HAYLIN RAQUEL SUAREZ LOPEZ,60
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1934,ZOILA AMERICA COLINDRES LOPEZ,57
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1935,JACOBO RIVERA DIAZ,57
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1936,JORGE ALBERTO BARAHONA OVIEDO,55
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1937,HELIN MERARY AVILA MENDOZA,56
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1938,LESBIA BETINA CRUZ MARTINEZ,54
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,7.1939,DENIS EDGARDO RIVERA ALVARADO,54
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1880,HILMER ENRIQUE HERMIDA ALVEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1881,KAREN DINORA ORTEGA OSORTO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1882,RAFAEL ALEJANDRO MEJIA MENENDEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1883,ALEJANDRA MARIEL VASQUEZ AGUILAR,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1884,SHELMI IDRISS VIANA SORTO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1885,DOLORES JUDITH CARIAS OCAMPO,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1886,WILL ALBERTO PERDOMO VALLE,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1887,ALISSON GISSELLE HERNANDEZ BARDALES,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1888,MARTIN SANCHEZ GONZALEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1889,MARIELA ISABEL RAMOS HERNANDEZ,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1890,CARLOS NOE ANDINO GONZALES,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1891,BELKIS ALEJANDRA ZAVALA ROSALES,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1892,HOLMAN ERNESTO SERRANO LAGOS,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1893,MARLENE PEREZ HERNANDEZ,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1894,ALEJANDRO JOSUE PORTILLO ORTIZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1895,ANGELA MARIA PEJUAN RAUDALES,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1896,CARLOS ROBERTO HERNANDEZ PALACIOS,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1897,FANY ODILY BU RODRIGUEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1898,JOSE EDUARDO MADRID MADRID,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,8.1899,REINA MARGARITA CARACCIOLI MARTINEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1840,JEIMY SCARLETH AMAYA CASTRO,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1841,JAIRO GEOVANNY MUNGUIA MEDINA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1842,KELLY SABRINA REYES BONEL,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1843,JOSE LUIS ARGUELLO PAVON,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1844,YENI JAMILETH MARTINEZ COLON,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1845,JULIO CESAR RAMOS MONTOYA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1846,SINDY LETICIA SIERRA ZUNIGA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1847,JOSE DONALDO AYESTAS GARCIA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1848,VILMA LORELY GARCIA VASQUEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1849,MARIO GERARDO FLORENTINO RODRIGUEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1850,KATIA YOLIBETH SUARES PAZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1851,GREGORIO HERNANDEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1852,TANIA GYSEL MORALES COSE,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1853,FRANCISCO JAVIER CARPIO PAZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1854,MABEL SARAHI MARTINEZ MERINO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1855,DANIEL HERNANDEZ CORADO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1856,MARIA DE LOS ANGELES SERRANO HENDERSON,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1857,MARVIN EUGENIO ZELAYA ALVAREZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1858,LILIAN DECIRE CABRERA PINTO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,9.1859,EDUARDO ANTONIO OSEGUEDA ANDINO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Blanco,BLC,Voto en BLANCO,12
